Physical quantity,SI unit,Denominator
length,$m$,$L$
volume,$m^3$,$L^{3}$
mass,$kg$,$\frac{L^{3} \rho}{2}$
density,$kg/m^3$,$\frac{\rho}{2}$
inertia moment,$kg \cdot m^2$,$\frac{L^{5} \rho}{2}$
time,$s$,$\frac{L}{U}$
frequency,$1/s$,$\frac{U}{L}$
area,$m^2$,$L^{2}$
angle,$rad$,$1$
linear velocity,$m/s$,$U$
angular velocity,$rad/s$,$\frac{U}{L}$
linear acceleration,$m/s^2$,$\frac{U^{2}}{L}$
angular acceleration,$rad/s^2$,$\frac{U^{2}}{L^{2}}$
force,$N$,$\frac{L^{2} U^{2} \rho}{2}$
moment,$Nm$,$\frac{L^{3} U^{2} \rho}{2}$
